Title,Author,Price,Year of Publication,Genre,ISBN
The Catcher in the Rye,J.D. Salinger,10.99,1951,Fiction,9780316769488
To Kill a Mockingbird,Harper Lee,7.99,1960,Fiction,9780061120084
1984,George Orwell,6.99,1949,Dystopian,9780451524935
Pride and Prejudice,Jane Austen,5.99,1813,Romance,9781503290563
The Great Gatsby,F. Scott Fitzgerald,10.49,1925,Fiction,9780743273565
Moby-Dick,Herman Melville,9.99,1851,Adventure,9781503280786
War and Peace,Leo Tolstoy,12.99,1869,Historical Fiction,9780199232765
The Hobbit,J.R.R. Tolkien,8.99,1937,Fantasy,9780547928227
Crime and Punishment,Fyodor Dostoevsky,11.99,1866,Philosophical Fiction,9780486415871
The Alchemist,Paulo Coelho,7.99,1988,Adventure,9780062315007
Jane Eyre,Charlotte Bronte,6.49,1847,Romance,9780141441146
Brave New World,Aldous Huxley,9.99,1932,Dystopian,9780060850524
Animal Farm,George Orwell,5.99,1945,Political Satire,9780451526342
The Brothers Karamazov,Fyodor Dostoevsky,13.99,1880,Philosophical Fiction,9780374528379
Wuthering Heights,Emily Bronte,7.49,1847,Romance,9781505313102
The Kite Runner,Khaled Hosseini,10.99,2003,Fiction,9781594631931
The Book Thief,Markus Zusak,8.99,2005,Historical Fiction,9780375842207
The Road,Cormac McCarthy,7.99,2006,Post-Apocalyptic,9780307387899
Siddhartha,Hermann Hesse,6.99,1922,Philosophical Fiction,9780553208849
Frankenstein,Mary Shelley,5.49,1818,Gothic Fiction,9780486282114
